edad,estado_civil,lugar_residencia,calificaciones,asistencia_a_clases,semestre_actual,reprobacion_asignaturas,horas_estudio_semanales,nivel_socioeconomico,ingreso_familiar_mensual,apoyo_financiero,empleo_parcial_o_tiempo_completo,red_apoyo_social,participacion_extracurricular,relaciones_interpersonales,problemas_emocionales,adaptacion_entorno_escolar,personalidad,autoeficacia_academica,horas_sueno,condiciones_salud,problemas_familiares,dependientes_en_hogar,tipo_institucion,distancia_centro_estudios,acceso_servicios_basicos,desercion
0.05079079098943087,Soltero,Local,-0.4798844414138515,0.9786663133565839,-1.4169765252801052,-1.2834926936071709,1.472035393968468,Medio,-1.4849503392090662,No,Si,Fuerte,Baja,Buenas,No,Mala,Introvertido,Media,0.811082422994012,Regular,Si,-0.03880972596243292,Privada,0.28407469092208515,Si,No
0.9449948577047719,Soltero,Local,-1.1983173437041854,-0.36469190346121383,-0.7006806374628445,0.6396309108386947,-2.329989459466436,Medio,0.007236151329273247,Si,Si,Debil,Alta,Regulares,Si,Regular,Extrovertido,Alta,0.811082422994012,Buena,Si,1.845157553767325,Privada,0.1406895249004392,No,No
-0.8434132757259095,Soltero,Local,1.0288246533958503,-0.06616785527948114,1.8063549698975678,-0.0014102906432604308,-0.5195014340212436,Medio,-1.1343128776514704,Si,No,Debil,Media,Regulares,Si,Mala,Extrovertido,Alta,-1.7556341054680495,Regular,No,-0.6667988192056855,Publica,0.4991524399545538,No,No
-0.8434132757259095,Casado,Local,0.7414514924797165,0.008463156765952088,0.3737631942630465,-2.5655750965710813,0.9288889863349102,Medio,-1.0941589057669108,Si,No,Debil,Media,Regulares,Si,Mala,Extrovertido,Baja,0.811082422994012,Mala,Si,-0.6667988192056855,Publica,0.21238210791126186,Si,Si
-0.8434132757259095,Casado,Local,-0.04882470003965098,0.008463156765952088,0.015615250354416153,-0.6424514921252157,-0.7005502365657629,Medio,-0.7275004150230512,No,No,Moderado,Alta,Regulares,No,Mala,Extrovertido,Baja,-0.2156041883908127,Regular,No,-0.03880972596243292,Publica,0.8576153550086684,No,Si
-1.2905153090835801,Union libre,Local,-0.6954143121009516,1.8742384579017821,1.090059082080307,1.9217133138026052,0.5667913812458718,Medio,-0.6642274896291994,No,No,Fuerte,Media,Regulares,No,Buena,Introvertido,Alta,0.29773911730159947,Regular,Si,-0.6667988192056855,Privada,-1.0063918032727275,Si,No
0.9449948577047719,Soltero,Local,-0.40804115118481793,-1.0363710118701126,0.015615250354416153,-1.924533895089126,-0.5195014340212436,Medio,-0.015680004342218157,No,No,Debil,Media,Regulares,Si,Buena,Introvertido,Media,0.29773911730159947,Regular,Si,-0.6667988192056855,Privada,1.216078270062783,Si,No
-0.8434132757259095,Soltero,Local,0.5977649120216494,-1.2602640480064125,-1.7751244691887356,-0.0014102906432604308,-0.3384526314767244,Medio,1.3966041381026033,Si,Si,Moderado,Media,Regulares,Si,Regular,Introvertido,Alta,-0.2156041883908127,Mala,Si,-0.6667988192056855,Publica,0.5708450229653764,Si,Si
-0.8434132757259095,Soltero,Foráneo,-1.126474053475152,1.3518213735837499,-1.0588285813714748,1.28067211232065,1.8341329990575064,Alto,2.0380536990665568,No,No,Fuerte,Media,Conflictivas,Si,Mala,Extrovertido,Baja,-0.2156041883908127,Regular,No,-1.294787912448938,Privada,0.4274598569437305,Si,Si
0.05079079098943087,Union libre,Foráneo,0.45407833156358285,-1.7826811323244451,0.3737631942630465,0.6396309108386947,-0.7005502365657629,Medio,-0.013854823802010693,Si,No,Debil,Alta,Regulares,No,Regular,Extrovertido,Alta,1.3244257286864245,Buena,No,0.5891793672808197,Publica,0.7142301889870224,Si,Si
0.9449948577047719,Soltero,Local,0.6696082022506833,0.5308802410839845,0.015615250354416153,1.28067211232065,0.3857425787013526,Bajo,0.5464756020416193,Si,Si,Moderado,Baja,Buenas,No,Regular,Extrovertido,Media,-1.2422907997756374,Regular,Si,-0.03880972596243292,Publica,-0.9346992202619046,Si,No
0.05079079098943087,Soltero,Foráneo,0.5977649120216494,-0.21542987937034763,-0.7006806374628445,-0.6424514921252157,0.5667913812458718,Medio,0.30555177073426076,No,No,Moderado,Media,Conflictivas,No,Buena,Introvertido,Media,-0.2156041883908127,Regular,Si,-0.6667988192056855,Publica,-1.436547301337665,Si,Si
0.05079079098943087,Union libre,Local,0.5259216217926161,-0.29006089141578084,-0.3425326935542142,0.6396309108386947,-1.0626478416548013,Bajo,0.25586630047306275,No,No,Debil,Alta,Regulares,Si,Regular,Extrovertido,Alta,-0.2156041883908127,Regular,Si,-0.03880972596243292,Privada,-0.4328511391861444,Si,Si
0.49789282434710136,Casado,Foráneo,-1.773063665536453,0.30698720494768506,0.7319111381716769,-0.0014102906432604308,-0.5195014340212436,Medio,-1.364285625717586,No,No,Moderado,Baja,Regulares,No,Mala,Extrovertido,Baja,1.3244257286864245,Regular,No,-0.6667988192056855,Publica,-0.7913140542402589,Si,No
0.05079079098943087,Soltero,Foráneo,0.5977649120216494,1.0532973254020168,1.4482070259889375,-0.6424514921252157,-1.9678918543773976,Alto,0.48583904853917836,Si,No,Fuerte,Baja,Conflictivas,No,Mala,Extrovertido,Baja,-1.2422907997756374,Mala,Si,1.2171684605240722,Privada,0.28407469092208515,Si,Si
1.3920968910624423,Soltero,Local,-0.19251128049771782,1.2771903615383169,0.7319111381716769,0.6396309108386947,-1.2436966441993205,Medio,0.9916168560143912,Si,No,Moderado,Baja,Regulares,Si,Buena,Introvertido,Baja,-0.2156041883908127,Regular,No,-1.294787912448938,Publica,-0.21777339015367542,Si,Si
-0.8434132757259095,Soltero,Local,0.5977649120216494,-0.21542987937034763,0.015615250354416153,-0.6424514921252157,0.0236449736123141,Bajo,0.8885955544115816,Si,Si,Moderado,Alta,Regulares,No,Mala,Extrovertido,Alta,0.811082422994012,Mala,No,-0.6667988192056855,Publica,0.06899694188961589,Si,Si
-0.39631124236823934,Soltero,Local,0.8132947827087498,0.15772518085681855,0.015615250354416153,-0.6424514921252157,-1.4247454467438398,Alto,-1.3405582786948915,Si,No,Fuerte,Baja,Conflictivas,Si,Regular,Extrovertido,Alta,0.811082422994012,Regular,Si,-0.6667988192056855,Publica,-0.9346992202619046,Si,No
0.49789282434710136,Casado,Local,-0.4798844414138515,-0.5885849395975136,-1.7751244691887356,-0.6424514921252157,0.0236449736123141,Medio,-0.33995374698570874,No,No,Debil,Media,Conflictivas,No,Mala,Extrovertido,Media,-0.2156041883908127,Mala,Si,1.2171684605240722,Publica,0.4274598569437305,No,Si
0.49789282434710136,Soltero,Local,-1.9885935362235532,0.605511253129418,0.015615250354416153,-0.6424514921252157,0.5667913812458718,Medio,1.0530646008680362,No,No,Debil,Alta,Regulares,Si,Regular,Extrovertido,Alta,0.29773911730159947,Regular,No,0.5891793672808197,Publica,1.4311560190952517,Si,Si
0.49789282434710136,Casado,Local,-0.04882470003965098,-0.9617399998246797,-1.7751244691887356,-0.6424514921252157,0.20469377615683335,Alto,-0.7725215350148306,Si,No,Debil,Media,Regulares,No,Mala,Introvertido,Baja,0.29773911730159947,Regular,Si,-2.5507660989354433,Publica,0.4274598569437305,Si,Si
0.05079079098943087,Casado,Local,-0.40804115118481793,-1.1110020239155458,-0.3425326935542142,-1.2834926936071709,0.5667913812458718,Medio,0.9630223608844775,No,Si,Debil,Baja,Buenas,No,Mala,Introvertido,Media,0.29773911730159947,Buena,No,-0.6667988192056855,Privada,0.6425376059761998,No,No
-1.7376173424412502,Union libre,Local,-0.910944182788052,-1.7080501202790115,-1.7751244691887356,-1.2834926936071709,-0.881599039110282,Alto,0.008858534031679535,No,No,Moderado,Media,Regulares,Si,Buena,Introvertido,Alta,-0.2156041883908127,Mala,No,-0.6667988192056855,Publica,-0.4328511391861444,Si,Si
-1.2905153090835801,Soltero,Local,1.8191008459152174,0.605511253129418,0.7319111381716769,-0.0014102906432604308,-0.881599039110282,Medio,-0.20955473727978965,Si,No,Debil,Media,Conflictivas,Si,Mala,Extrovertido,Media,0.811082422994012,Regular,No,-1.294787912448938,Publica,-2.2251657144567174,No,No
0.9449948577047719,Union libre,Local,-0.8391008925590184,-0.5139539275520802,-0.3425326935542142,-1.924533895089126,-0.3384526314767244,Medio,0.29297830479061027,No,No,Fuerte,Alta,Conflictivas,No,Mala,Extrovertido,Media,0.29773911730159947,Mala,Si,-1.294787912448938,Publica,0.21238210791126186,Si,No
-0.8434132757259095,Soltero,Foráneo,-1.054630763246119,-0.6632159516429468,-0.7006806374628445,0.6396309108386947,-1.4247454467438398,Alto,-0.13330275026668628,No,No,Debil,Alta,Buenas,Si,Mala,Introvertido,Baja,-0.7289474940832248,Regular,No,0.5891793672808197,Publica,0.3557672739329078,Si,Si
-0.8434132757259095,Soltero,Foráneo,0.02301859018938259,-1.7080501202790115,1.4482070259889375,-1.2834926936071709,1.2909865914239487,Bajo,1.6874162375089607,No,No,Fuerte,Baja,Regulares,Si,Buena,Introvertido,Baja,-0.2156041883908127,Regular,Si,-0.03880972596243292,Publica,0.06899694188961589,Si,No
0.49789282434710136,Casado,Local,0.38223504133454955,0.008463156765952088,0.3737631942630465,-0.0014102906432604308,0.5667913812458718,Medio,-0.8710812841860227,No,Si,Debil,Alta,Conflictivas,Si,Regular,Introvertido,Alta,0.811082422994012,Mala,No,-0.03880972596243292,Privada,1.8613115171601888,No,Si
1.3920968910624423,Casado,Local,0.16670517064744914,-0.8124779757338132,1.090059082080307,-0.6424514921252157,0.3857425787013526,Medio,-0.5437655739755201,No,Si,Debil,Media,Conflictivas,Si,Buena,Extrovertido,Media,0.29773911730159947,Mala,No,-0.6667988192056855,Privada,0.4274598569437305,No,Si
-1.2905153090835801,Union libre,Foráneo,-1.1983173437041854,0.9040353013111504,0.3737631942630465,-0.0014102906432604308,0.3857425787013526,Medio,1.2976387932558096,Si,Si,Debil,Baja,Regulares,No,Regular,Extrovertido,Baja,0.29773911730159947,Mala,Si,-0.03880972596243292,Privada,0.8576153550086684,Si,Si
0.9449948577047719,Casado,Local,-0.7672576023299852,1.1279283374474505,1.4482070259889375,0.6396309108386947,-1.7868430518328782,Medio,1.2514008862372252,No,Si,Debil,Media,Regulares,No,Buena,Introvertido,Alta,-1.7556341054680495,Regular,Si,-0.6667988192056855,Privada,0.21238210791126186,Si,Si
1.3920968910624423,Union libre,Local,-1.413847214391286,1.0532973254020168,0.7319111381716769,-1.2834926936071709,0.9288889863349102,Medio,-0.9418577295785047,Si,No,Debil,Media,Conflictivas,No,Regular,Introvertido,Baja,-0.7289474940832248,Mala,Si,1.845157553767325,Publica,-1.5799324673593111,Si,Si
-0.39631124236823934,Soltero,Foráneo,-1.485690504620319,0.605511253129418,1.090059082080307,-0.6424514921252157,-0.7005502365657629,Medio,0.22564942264074275,No,No,Moderado,Media,Regulares,Si,Regular,Extrovertido,Alta,-0.7289474940832248,Regular,No,-0.6667988192056855,Publica,-0.14608080714285274,Si,Si
1.3920968910624423,Soltero,Local,0.9569813631668169,-0.29006089141578084,1.090059082080307,-0.6424514921252157,0.7478401837903911,Medio,0.04353696429561794,No,No,Moderado,Baja,Regulares,No,Regular,Extrovertido,Baja,0.29773911730159947,Regular,Si,-1.294787912448938,Privada,1.0010005210303143,Si,No
-1.2905153090835801,Casado,Local,0.6696082022506833,0.08309416881138502,0.7319111381716769,0.6396309108386947,1.8341329990575064,Bajo,-0.5315977037074717,No,No,Debil,Alta,Conflictivas,No,Regular,Introvertido,Media,0.811082422994012,Regular,Si,-0.6667988192056855,Privada,0.6425376059761998,Si,Si
0.9449948577047719,Union libre,Local,0.09486188041841587,1.8742384579017821,-1.4169765252801052,-0.0014102906432604308,0.0236449736123141,Medio,-1.8568815737357465,No,No,Moderado,Media,Regulares,Si,Buena,Introvertido,Baja,0.29773911730159947,Mala,Si,-0.03880972596243292,Publica,0.06899694188961589,Si,No
-0.39631124236823934,Soltero,Local,0.09486188041841587,1.4264523856291826,1.8063549698975678,1.28067211232065,1.472035393968468,Medio,-2.055623454780538,Si,Si,Moderado,Alta,Regulares,No,Buena,Introvertido,Alta,-1.7556341054680495,Mala,Si,-0.6667988192056855,Privada,-1.0780843862835505,Si,No
1.8391989244201123,Soltero,Local,1.9627874263732845,0.45624922903855153,-0.7006806374628445,1.28067211232065,-0.15740382893220514,Medio,-0.9787669360582513,No,No,Debil,Media,Buenas,Si,Mala,Introvertido,Baja,0.29773911730159947,Mala,No,-0.03880972596243292,Publica,-0.5045437221969673,Si,No
0.49789282434710136,Union libre,Local,-0.6954143121009516,0.008463156765952088,1.4482070259889375,0.6396309108386947,-0.3384526314767244,Medio,-0.9179275847180093,No,No,Debil,Alta,Regulares,Si,Mala,Introvertido,Media,-0.2156041883908127,Buena,No,-0.03880972596243292,Publica,-0.863006637251082,No,No
0.49789282434710136,Soltero,Local,-0.7672576023299852,1.6503454217654827,-0.7006806374628445,-1.2834926936071709,-0.5195014340212436,Medio,-0.8692561036458156,No,No,Debil,Alta,Conflictivas,Si,Regular,Introvertido,Baja,-1.2422907997756374,Buena,No,-0.6667988192056855,Publica,-0.7913140542402589,Si,No
0.05079079098943087,Soltero,Local,-0.12066799026868455,-0.6632159516429468,-0.7006806374628445,1.28067211232065,-1.0626478416548013,Medio,-1.1951522289917127,Si,No,Debil,Media,Regulares,Si,Buena,Introvertido,Alta,0.29773911730159947,Regular,No,-0.03880972596243292,Privada,-0.07438822413202975,Si,No
0.9449948577047719,Soltero,Foráneo,-1.7012203753074195,-0.21542987937034763,0.7319111381716769,-1.2834926936071709,0.5667913812458718,Medio,-0.5388984258683006,No,No,Moderado,Media,Regulares,No,Buena,Extrovertido,Alta,-0.2156041883908127,Regular,No,-1.294787912448938,Publica,1.5028486021060743,Si,No
-0.8434132757259095,Casado,Local,-0.910944182788052,-0.1407988673249144,0.7319111381716769,-0.6424514921252157,1.6530841965129872,Medio,0.49557334475361675,No,No,Debil,Media,Regulares,Si,Buena,Extrovertido,Baja,-2.268977411160462,Buena,No,1.2171684605240722,Publica,-0.5045437221969673,Si,No
-1.7376173424412502,Union libre,Local,1.1006679436248834,-1.2602640480064125,0.3737631942630465,-1.924533895089126,1.2909865914239487,Medio,-0.23348488214028507,Si,No,Debil,Baja,Buenas,No,Mala,Introvertido,Baja,-1.2422907997756374,Buena,Si,-0.03880972596243292,Publica,1.3594634360844289,No,Si
-0.39631124236823934,Casado,Foráneo,0.02301859018938259,1.2771903615383169,1.4482070259889375,-0.0014102906432604308,0.5667913812458718,Medio,-0.7303395847522627,No,Si,Debil,Alta,Regulares,Si,Regular,Extrovertido,Alta,-0.2156041883908127,Buena,No,-1.294787912448938,Publica,0.21238210791126186,Si,No
-0.39631124236823934,Soltero,Local,-0.3361978609557847,2.0981314940380815,-1.0588285813714748,-0.0014102906432604308,0.5667913812458718,Bajo,-2.0221618115434046,No,No,Moderado,Alta,Regulares,Si,Regular,Introvertido,Alta,0.29773911730159947,Regular,Si,-1.294787912448938,Publica,1.1443856870519598,Si,No
-0.8434132757259095,Soltero,Local,-0.40804115118481793,-1.2602640480064125,0.7319111381716769,-0.0014102906432604308,-0.5195014340212436,Medio,-0.1963728778227372,Si,No,Moderado,Media,Conflictivas,No,Mala,Extrovertido,Baja,-0.2156041883908127,Regular,Si,-0.03880972596243292,Publica,-0.863006637251082,No,No
-0.39631124236823934,Soltero,Local,-0.6954143121009516,0.9040353013111504,-1.0588285813714748,-0.0014102906432604308,0.5667913812458718,Medio,0.5117971717776815,No,Si,Debil,Alta,Conflictivas,Si,Buena,Introvertido,Baja,-0.7289474940832248,Regular,Si,1.2171684605240722,Publica,-0.2894659731644984,Si,No
0.05079079098943087,Soltero,Local,-0.3361978609557847,-0.1407988673249144,-0.3425326935542142,-0.6424514921252157,1.2909865914239487,Medio,-0.6287378680140582,No,No,Debil,Media,Buenas,No,Mala,Extrovertido,Alta,0.811082422994012,Regular,Si,0.5891793672808197,Privada,-1.1497769692943736,Si,Si
-0.8434132757259095,Soltero,Local,-0.04882470003965098,-0.6632159516429468,1.8063549698975678,-0.6424514921252157,1.472035393968468,Medio,-0.6804513166532641,Si,No,Fuerte,Media,Regulares,Si,Regular,Extrovertido,Alta,-0.2156041883908127,Regular,Si,-0.6667988192056855,Privada,0.5708450229653764,Si,Si
0.49789282434710136,Soltero,Foráneo,-0.12066799026868455,-0.06616785527948114,-1.0588285813714748,-0.6424514921252157,0.9288889863349102,Medio,-0.9158996063400012,No,No,Moderado,Media,Buenas,No,Buena,Introvertido,Media,1.3244257286864245,Buena,Si,-0.03880972596243292,Publica,0.28407469092208515,Si,No
1.8391989244201123,Soltero,Local,-0.6954143121009516,1.2025593494928832,-1.0588285813714748,-0.0014102906432604308,-0.7005502365657629,Medio,-1.5257127046070282,No,No,Debil,Media,Conflictivas,Si,Buena,Introvertido,Media,-0.2156041883908127,Regular,No,-0.03880972596243292,Publica,-1.6516250503701337,Si,Si
-0.39631124236823934,Union libre,Local,-1.1983173437041854,-0.8124779757338132,0.3737631942630465,1.28067211232065,0.5667913812458718,Alto,-0.013652025964209828,No,No,Fuerte,Media,Conflictivas,No,Mala,Introvertido,Media,-1.2422907997756374,Buena,Si,-0.6667988192056855,Privada,0.4991524399545538,No,No
0.49789282434710136,Union libre,Local,-0.6954143121009516,-0.8871089877792465,-0.3425326935542142,-0.6424514921252157,-0.7005502365657629,Alto,-0.6421225253089115,No,No,Debil,Alta,Buenas,No,Mala,Introvertido,Baja,-1.2422907997756374,Mala,No,-0.03880972596243292,Publica,0.4991524399545538,Si,No
-0.8434132757259095,Soltero,Local,-0.4798844414138515,0.8294042892657174,0.3737631942630465,0.6396309108386947,-0.15740382893220514,Medio,0.01778163889491506,No,No,Debil,Alta,Conflictivas,Si,Buena,Extrovertido,Media,-0.2156041883908127,Mala,No,-1.294787912448938,Publica,0.7859227719978451,Si,Si
0.05079079098943087,Union libre,Local,-0.910944182788052,-0.21542987937034763,0.015615250354416153,1.28067211232065,-1.9678918543773976,Medio,-1.4133627024653814,No,No,Moderado,Media,Conflictivas,Si,Regular,Extrovertido,Alta,-0.7289474940832248,Regular,No,1.845157553767325,Publica,0.4991524399545538,Si,No
0.49789282434710136,Union libre,Local,1.24435452408295,-2.3050982166424774,-0.3425326935542142,0.6396309108386947,-0.5195014340212436,Bajo,0.18590104643178462,Si,Si,Debil,Baja,Conflictivas,No,Mala,Extrovertido,Baja,-1.2422907997756374,Regular,No,-1.294787912448938,Privada,0.28407469092208515,Si,No
0.05079079098943087,Soltero,Local,-1.3420039241622523,-0.06616785527948114,1.090059082080307,1.28067211232065,2.0151818016020258,Alto,1.504492587812633,Si,No,Debil,Media,Conflictivas,Si,Mala,Extrovertido,Baja,0.811082422994012,Regular,Si,0.5891793672808197,Privada,-0.719621471229436,Si,Si
0.49789282434710136,Soltero,Local,1.1725112338539168,1.2025593494928832,-0.3425326935542142,1.9217133138026052,1.472035393968468,Medio,0.466978849623703,No,No,Moderado,Baja,Regulares,Si,Mala,Extrovertido,Baja,-0.2156041883908127,Buena,Si,0.5891793672808197,Publica,-0.07438822413202975,Si,Si
1.3920968910624423,Casado,Local,0.09486188041841587,1.5010833976746163,1.090059082080307,-0.6424514921252157,-0.7005502365657629,Bajo,-1.5591743478441615,Si,No,Debil,Alta,Regulares,No,Buena,Introvertido,Media,-0.7289474940832248,Buena,Si,-0.6667988192056855,Publica,-0.9346992202619046,No,No
0.9449948577047719,Soltero,Local,0.885138072937783,0.605511253129418,0.7319111381716769,-0.6424514921252157,-0.15740382893220514,Medio,0.8545255176610458,Si,Si,Debil,Media,Regulares,No,Regular,Extrovertido,Alta,0.29773911730159947,Regular,Si,-0.6667988192056855,Publica,1.933004100171012,Si,Si
0.05079079098943087,Soltero,Local,-0.6235710218719184,1.7996074458563491,0.3737631942630465,-0.6424514921252157,0.5667913812458718,Bajo,-0.013652025964209828,No,Si,Moderado,Alta,Regulares,Si,Mala,Extrovertido,Alta,0.811082422994012,Buena,Si,1.2171684605240722,Publica,-1.7233176333809568,Si,Si
-0.39631124236823934,Casado,Foráneo,2.250160587289418,-1.4095260720972789,0.3737631942630465,1.28067211232065,-1.2436966441993205,Medio,-0.5413319999219104,Si,Si,Debil,Media,Conflictivas,No,Regular,Extrovertido,Alta,1.3244257286864245,Regular,Si,0.5891793672808197,Privada,0.6425376059761998,Si,Si
-1.2905153090835801,Soltero,Foráneo,1.9627874263732845,-0.5139539275520802,1.8063549698975678,-0.0014102906432604308,-2.1489406569219165,Bajo,-1.6496221835033216,No,Si,Moderado,Baja,Regulares,Si,Regular,Extrovertido,Media,-0.2156041883908127,Regular,No,-1.922777005692191,Publica,-1.7233176333809568,Si,No
0.49789282434710136,Casado,Local,0.09486188041841587,-0.36469190346121383,-0.3425326935542142,-0.6424514921252157,-0.5195014340212436,Medio,0.2757404885775418,No,No,Fuerte,Media,Buenas,No,Regular,Extrovertido,Media,1.3244257286864245,Mala,No,0.5891793672808197,Publica,-0.3611585561753214,Si,No
0.05079079098943087,Soltero,Local,-0.19251128049771782,1.0532973254020168,-1.0588285813714748,-1.2834926936071709,0.7478401837903911,Medio,-2.3253445790556113,Si,Si,Debil,Baja,Buenas,No,Buena,Introvertido,Alta,-0.7289474940832248,Mala,Si,-0.03880972596243292,Publica,-0.2894659731644984,Si,No
0.49789282434710136,Casado,Local,-0.8391008925590184,-1.6334191082335785,0.015615250354416153,1.28067211232065,-0.7005502365657629,Bajo,-0.6613883198999883,Si,No,Fuerte,Media,Conflictivas,No,Buena,Introvertido,Baja,-1.7556341054680495,Buena,No,1.845157553767325,Publica,-1.7950102163917798,Si,Si
-0.8434132757259095,Soltero,Local,1.9627874263732845,-0.43932291550664704,1.090059082080307,-1.2834926936071709,1.1099377888794295,Alto,-1.2602503349257717,Si,Si,Fuerte,Baja,Regulares,Si,Buena,Extrovertido,Media,0.29773911730159947,Regular,Si,1.2171684605240722,Privada,0.7142301889870224,No,No
-0.8434132757259095,Casado,Foráneo,-1.773063665536453,0.008463156765952088,-0.3425326935542142,-0.6424514921252157,-0.15740382893220514,Medio,-0.8576966268911694,Si,No,Debil,Baja,Regulares,Si,Buena,Extrovertido,Alta,0.29773911730159947,Mala,Si,1.845157553767325,Publica,-2.583628629510832,Si,Si
1.8391989244201123,Soltero,Foráneo,-0.04882470003965098,-0.6632159516429468,0.3737631942630465,-1.2834926936071709,1.472035393968468,Bajo,-0.40119869400155256,No,No,Fuerte,Baja,Buenas,Si,Buena,Introvertido,Baja,0.811082422994012,Buena,Si,1.2171684605240722,Publica,-0.719621471229436,Si,No
-1.7376173424412502,Union libre,Local,-0.9827874730170854,-0.06616785527948114,1.090059082080307,-0.0014102906432604308,-0.7005502365657629,Medio,-0.918333180393611,No,No,Debil,Alta,Regulares,Si,Mala,Extrovertido,Media,-1.2422907997756374,Regular,Si,-1.294787912448938,Privada,-1.436547301337665,Si,Si
-0.8434132757259095,Soltero,Local,-1.270160633933219,-1.0363710118701126,-1.0588285813714748,0.6396309108386947,0.7478401837903911,Bajo,-1.2740405878962269,No,Si,Debil,Alta,Conflictivas,No,Buena,Extrovertido,Alta,-0.2156041883908127,Regular,Si,-0.03880972596243292,Publica,1.7896189341493662,Si,Si
0.49789282434710136,Soltero,Local,0.09486188041841587,0.008463156765952088,-0.7006806374628445,-0.6424514921252157,-0.15740382893220514,Medio,-0.761570451773587,No,Si,Debil,Baja,Regulares,No,Mala,Introvertido,Alta,1.3244257286864245,Regular,Si,0.5891793672808197,Privada,-0.7913140542402589,No,Si
0.49789282434710136,Casado,Local,1.6754142654571509,0.15772518085681855,-1.4169765252801052,-0.0014102906432604308,-1.2436966441993205,Alto,0.029138317811760333,Si,Si,Moderado,Baja,Regulares,No,Regular,Extrovertido,Baja,-0.2156041883908127,Buena,No,-0.03880972596243292,Privada,-1.1497769692943736,Si,No
-0.8434132757259095,Union libre,Local,-0.910944182788052,-1.558788096188145,1.4482070259889375,0.6396309108386947,0.5667913812458718,Medio,-0.1730511264756444,Si,No,Debil,Media,Regulares,No,Regular,Introvertido,Baja,-0.2156041883908127,Regular,Si,1.2171684605240722,Publica,0.06899694188961589,Si,Si
1.3920968910624423,Soltero,Foráneo,0.45407833156358285,-0.5885849395975136,0.3737631942630465,-0.6424514921252157,0.20469377615683335,Medio,0.8973158614370162,Si,No,Debil,Alta,Regulares,Si,Regular,Introvertido,Media,1.3244257286864245,Regular,No,-0.6667988192056855,Publica,0.06899694188961589,Si,Si
0.49789282434710136,Union libre,Foráneo,-1.3420039241622523,0.08309416881138502,-0.7006806374628445,0.6396309108386947,0.0236449736123141,Medio,0.8456024127978102,Si,No,Debil,Baja,Conflictivas,No,Buena,Extrovertido,Media,-0.7289474940832248,Regular,Si,1.845157553767325,Privada,0.28407469092208515,No,Si
0.05079079098943087,Union libre,Foráneo,1.5317276849990837,-0.29006089141578084,2.164502913806198,-0.0014102906432604308,2.377279406691064,Medio,-0.9945851674067143,No,No,Fuerte,Media,Buenas,Si,Regular,Introvertido,Media,-1.7556341054680495,Mala,No,0.5891793672808197,Publica,1.2877708530736056,Si,Si
-0.8434132757259095,Soltero,Foráneo,-2.0604368264525865,0.680142265174851,-0.7006806374628445,1.28067211232065,0.9288889863349102,Medio,1.9076546893606372,No,No,Moderado,Media,Regulares,No,Regular,Introvertido,Baja,-0.7289474940832248,Mala,Si,-1.294787912448938,Publica,-0.7913140542402589,Si,No
0.05079079098943087,Soltero,Local,-1.844906955765486,-0.73784696368838,-1.0588285813714748,-1.2834926936071709,1.2909865914239487,Medio,-0.627926676662855,No,No,Debil,Media,Regulares,No,Mala,Extrovertido,Media,-1.2422907997756374,Regular,No,-0.03880972596243292,Publica,0.9293079380194911,Si,Si
1.3920968910624423,Soltero,Foráneo,2.106474006831351,-2.3797292286879106,1.090059082080307,-0.0014102906432604308,-1.2436966441993205,Medio,0.9226655911621168,Si,No,Moderado,Media,Regulares,No,Regular,Introvertido,Alta,-0.2156041883908127,Regular,Si,-0.03880972596243292,Publica,-0.14608080714285274,No,No
-1.7376173424412502,Union libre,Local,-1.5575337948493524,0.381618216993118,0.3737631942630465,-1.2834926936071709,-1.2436966441993205,Alto,1.9370603758417544,Si,No,Moderado,Media,Buenas,Si,Buena,Extrovertido,Baja,0.811082422994012,Buena,Si,0.5891793672808197,Publica,-1.0063918032727275,No,Si
-0.39631124236823934,Soltero,Local,0.02301859018938259,1.1279283374474505,0.015615250354416153,0.6396309108386947,-0.3384526314767244,Bajo,-0.4052546507575686,Si,No,Debil,Media,Buenas,Si,Mala,Extrovertido,Media,0.29773911730159947,Mala,Si,-0.03880972596243292,Privada,0.28407469092208515,No,Si
1.3920968910624423,Casado,Foráneo,-0.40804115118481793,0.8294042892657174,-1.7751244691887356,-1.2834926936071709,1.2909865914239487,Medio,1.0784143305931366,No,No,Moderado,Alta,Regulares,Si,Buena,Extrovertido,Baja,-2.268977411160462,Mala,Si,-0.6667988192056855,Publica,2.0046966831818347,Si,Si
-1.7376173424412502,Soltero,Foráneo,0.16670517064744914,2.3966555422198144,-1.4169765252801052,0.6396309108386947,1.2909865914239487,Medio,-1.1742640516982297,Si,No,Debil,Baja,Conflictivas,Si,Buena,Introvertido,Baja,-1.2422907997756374,Buena,Si,0.5891793672808197,Privada,0.7142301889870224,No,No
0.05079079098943087,Union libre,Local,1.6035709752281175,0.381618216993118,-0.7006806374628445,-0.0014102906432604308,0.0236449736123141,Medio,0.6280003328375442,No,No,Debil,Media,Buenas,No,Mala,Introvertido,Alta,-0.2156041883908127,Regular,Si,-0.6667988192056855,Publica,0.4274598569437305,Si,No
