edad,estado_civil,lugar_residencia,calificaciones,asistencia_a_clases,semestre_actual,reprobacion_asignaturas,horas_estudio_semanales,nivel_socioeconomico,ingreso_familiar_mensual,apoyo_financiero,empleo_parcial_o_tiempo_completo,red_apoyo_social,participacion_extracurricular,relaciones_interpersonales,problemas_emocionales,adaptacion_entorno_escolar,personalidad,autoeficacia_academica,horas_sueno,condiciones_salud,problemas_familiares,dependientes_en_hogar,tipo_institucion,distancia_centro_estudios,acceso_servicios_basicos,desercion
0.45454545454545453,Soltero,Local,0.4266666666666667,0.7222222222222222,0.75,0.25,0.53125,Alto,0.5676687668766877,No,No,Fuerte,Media,Regulares,No,Regular,Extrovertido,Baja,0.2727272727272727,Buena,Si,0.375,Publica,0.5125,Si,No
0.6363636363636364,Soltero,Foráneo,0.36,0.2916666666666667,0.5,0.625,0.25,Medio,0.26991899189918994,No,No,Debil,Baja,Regulares,No,Mala,Extrovertido,Alta,0.6363636363636364,Buena,Si,0.5,Publica,0.5,Si,Si
0.7272727272727273,Casado,Local,0.48,0.4305555555555556,0.1875,0.625,0.59375,Medio,0.49386138613861386,Si,No,Debil,Media,Regulares,No,Mala,Introvertido,Media,0.5454545454545454,Regular,Si,0.25,Publica,0.4875,No,No
0.2727272727272727,Casado,Local,0.5066666666666667,0.9722222222222222,0.9375,0.875,0.4375,Alto,0.46347434743474347,No,No,Moderado,Media,Buenas,Si,Regular,Extrovertido,Alta,0.2727272727272727,Buena,Si,0.625,Publica,0.375,Si,Si
0.8181818181818182,Union libre,Local,0.7866666666666666,0.4583333333333333,0.4375,0.5,0.4375,Bajo,0.21371737173717373,No,No,Debil,Media,Regulares,Si,Buena,Introvertido,Media,0.2727272727272727,Regular,No,0.25,Privada,0.3125,Si,Si
0.6363636363636364,Soltero,Local,0.5466666666666666,0.20833333333333334,0.4375,0.25,0.59375,Medio,0.4372997299729973,Si,No,Debil,Baja,Buenas,Si,Buena,Introvertido,Baja,0.18181818181818182,Buena,No,0.625,Publica,0.575,No,Si
0.6363636363636364,Casado,Local,0.5333333333333333,0.5833333333333334,0.4375,0.5,0.65625,Medio,0.598055805580558,No,No,Debil,Media,Regulares,No,Mala,Introvertido,Baja,0.6363636363636364,Regular,No,1.0,Privada,0.6375,No,Si
0.2727272727272727,Soltero,Local,0.8,0.4861111111111111,0.625,0.25,0.3125,Medio,0.3942754275427543,Si,No,Debil,Media,Regulares,Si,Regular,Extrovertido,Baja,0.2727272727272727,Regular,Si,0.25,Publica,0.3625,Si,No
0.7272727272727273,Soltero,Local,0.8,0.2361111111111111,0.4375,0.5,0.5,Medio,0.6330153015301531,No,No,Debil,Media,Conflictivas,Si,Mala,Extrovertido,Baja,0.7272727272727273,Regular,No,0.625,Publica,0.675,Si,Si
0.5454545454545454,Soltero,Local,0.68,0.5972222222222222,0.25,0.375,0.375,Medio,0.6601980198019802,No,Si,Fuerte,Alta,Buenas,No,Buena,Extrovertido,Alta,0.45454545454545453,Regular,Si,0.5,Publica,0.5125,Si,No
0.7272727272727273,Union libre,Local,0.49333333333333335,0.625,0.5,0.625,0.21875,Medio,0.673987398739874,No,No,Debil,Media,Buenas,Si,Buena,Introvertido,Alta,0.45454545454545453,Regular,Si,0.625,Privada,0.85,No,No
0.36363636363636365,Soltero,Local,0.6133333333333333,0.4861111111111111,0.375,0.375,0.5625,Medio,0.43996399639963996,No,No,Moderado,Media,Regulares,No,Mala,Introvertido,Baja,0.7272727272727273,Regular,Si,0.625,Privada,0.5625,No,Si
0.09090909090909091,Union libre,Foráneo,0.72,0.5,0.5,0.625,0.3125,Medio,0.4068766876687669,No,No,Debil,Media,Regulares,Si,Regular,Introvertido,Alta,0.36363636363636365,Regular,Si,0.625,Privada,0.5,No,No
0.7272727272727273,Soltero,Local,0.76,0.05555555555555555,0.6875,0.375,0.375,Medio,0.588046804680468,Si,No,Debil,Media,Regulares,No,Buena,Extrovertido,Media,0.6363636363636364,Regular,No,0.625,Publica,0.4,Si,No
0.6363636363636364,Union libre,Local,0.68,0.4027777777777778,0.3125,0.75,0.5625,Medio,0.5907110711071107,Si,Si,Debil,Media,Conflictivas,No,Mala,Introvertido,Baja,0.5454545454545454,Regular,Si,0.875,Publica,0.5375,Si,No
0.6363636363636364,Soltero,Local,0.4266666666666667,0.6666666666666666,0.5625,0.75,0.1875,Medio,0.6021962196219622,No,No,Debil,Media,Regulares,Si,Regular,Introvertido,Baja,0.45454545454545453,Regular,Si,0.25,Privada,0.6375,Si,Si
0.36363636363636365,Union libre,Local,0.72,0.7777777777777778,0.6875,0.25,0.59375,Medio,0.47812781278127814,Si,Si,Moderado,Baja,Buenas,Si,Mala,Introvertido,Baja,0.18181818181818182,Buena,No,0.25,Publica,0.4875,Si,No
0.45454545454545453,Soltero,Local,0.49333333333333335,0.7361111111111112,0.25,0.25,0.5,Medio,0.4704590459045905,Si,No,Fuerte,Alta,Regulares,No,Mala,Introvertido,Alta,0.36363636363636365,Regular,Si,0.625,Privada,0.7125,Si,No
0.36363636363636365,Soltero,Foráneo,0.6266666666666667,0.6944444444444444,0.3125,0.375,0.21875,Medio,0.2965976597659766,Si,No,Moderado,Media,Buenas,No,Buena,Extrovertido,Media,0.09090909090909091,Regular,No,0.5,Publica,0.4125,Si,No
0.7272727272727273,Soltero,Foráneo,0.3333333333333333,0.4027777777777778,0.4375,0.625,0.625,Medio,0.5811701170117012,Si,Si,Debil,Alta,Conflictivas,Si,Mala,Extrovertido,Alta,0.2727272727272727,Regular,Si,0.375,Publica,0.2875,No,No
0.45454545454545453,Soltero,Local,0.4,0.5694444444444444,0.375,0.375,0.84375,Bajo,0.5834743474347435,No,No,Fuerte,Media,Regulares,Si,Mala,Extrovertido,Alta,0.7272727272727273,Mala,Si,0.25,Publica,0.625,Si,No
0.6363636363636364,Soltero,Foráneo,0.44,0.4861111111111111,0.25,0.375,0.78125,Medio,0.22977497749774978,No,No,Moderado,Media,Conflictivas,Si,Buena,Introvertido,Baja,0.45454545454545453,Buena,No,0.25,Publica,0.4375,No,Si
0.36363636363636365,Soltero,Local,0.52,0.5,0.625,0.5,0.40625,Medio,0.6059045904590459,Si,No,Debil,Media,Regulares,Si,Buena,Extrovertido,Baja,0.36363636363636365,Mala,Si,0.125,Privada,0.425,Si,No
0.5454545454545454,Casado,Foráneo,0.37333333333333335,0.7083333333333334,0.5,0.75,0.90625,Medio,0.6621782178217822,No,Si,Moderado,Alta,Regulares,No,Regular,Introvertido,Baja,0.45454545454545453,Mala,Si,0.25,Publica,0.5625,Si,No
0.6363636363636364,Union libre,Foráneo,0.7733333333333333,0.3055555555555556,0.6875,0.25,0.4375,Medio,0.5538793879387939,Si,No,Debil,Baja,Regulares,No,Buena,Extrovertido,Media,0.45454545454545453,Buena,Si,0.375,Privada,0.55,No,Si
0.5454545454545454,Union libre,Local,0.3333333333333333,0.5277777777777778,0.875,0.125,0.59375,Medio,0.49771377137713774,No,No,Fuerte,Baja,Conflictivas,No,Regular,Introvertido,Media,0.18181818181818182,Regular,Si,1.0,Publica,0.625,No,Si
0.6363636363636364,Union libre,Local,0.6666666666666666,0.6666666666666666,0.3125,0.375,0.96875,Medio,0.39323132313231324,No,No,Debil,Baja,Regulares,Si,Buena,Introvertido,Baja,0.6363636363636364,Regular,Si,0.625,Publica,0.6875,Si,Si
0.36363636363636365,Soltero,Foráneo,0.41333333333333333,0.6111111111111112,0.75,0.625,0.3125,Medio,0.24705670567056706,Si,No,Fuerte,Media,Conflictivas,Si,Regular,Introvertido,Baja,0.5454545454545454,Mala,Si,0.625,Privada,0.725,No,Si
0.7272727272727273,Union libre,Foráneo,0.48,0.7777777777777778,0.4375,0.75,0.40625,Medio,0.5895589558955896,Si,No,Moderado,Media,Conflictivas,No,Mala,Extrovertido,Alta,0.45454545454545453,Mala,Si,0.25,Publica,0.45,Si,No
0.8181818181818182,Soltero,Local,0.38666666666666666,0.3055555555555556,0.4375,0.625,0.28125,Medio,0.34484248424842484,No,Si,Debil,Alta,Regulares,Si,Buena,Extrovertido,Media,0.36363636363636365,Regular,Si,0.5,Publica,0.55,No,No
0.5454545454545454,Union libre,Local,0.41333333333333333,0.7361111111111112,0.375,0.375,0.84375,Medio,0.5772817281728173,No,Si,Debil,Media,Conflictivas,Si,Buena,Introvertido,Media,0.45454545454545453,Regular,Si,0.625,Publica,0.7375,Si,Si
0.7272727272727273,Union libre,Local,0.28,0.4027777777777778,0.3125,0.5,0.28125,Medio,0.545958595859586,No,No,Debil,Baja,Regulares,No,Mala,Introvertido,Media,0.6363636363636364,Regular,No,0.625,Publica,0.3875,Si,No
0.5454545454545454,Union libre,Foráneo,0.26666666666666666,0.6944444444444444,0.1875,0.375,0.375,Alto,0.6871287128712872,Si,No,Moderado,Baja,Buenas,No,Mala,Introvertido,Alta,0.7272727272727273,Mala,No,0.25,Privada,0.4,Si,No
0.45454545454545453,Union libre,Foráneo,0.6266666666666667,0.4583333333333333,0.6875,0.75,0.59375,Medio,0.7551035103510351,No,No,Debil,Alta,Regulares,No,Mala,Introvertido,Media,0.5454545454545454,Regular,Si,0.625,Privada,0.5,Si,Si
0.9090909090909091,Union libre,Local,0.6933333333333334,0.4305555555555556,0.4375,0.5,0.5,Medio,0.5067506750675067,Si,No,Moderado,Media,Buenas,No,Regular,Introvertido,Alta,0.2727272727272727,Buena,Si,0.625,Publica,0.4625,No,No
0.8181818181818182,Soltero,Local,0.52,0.3194444444444444,0.5625,0.5,0.40625,Bajo,0.7183078307830784,Si,No,Fuerte,Alta,Conflictivas,No,Buena,Extrovertido,Media,0.2727272727272727,Mala,No,1.0,Privada,0.8,Si,No
0.2727272727272727,Soltero,Local,0.64,0.4444444444444444,0.6875,0.375,0.5625,Medio,0.36687668766876685,Si,No,Debil,Media,Regulares,No,Mala,Introvertido,Alta,0.36363636363636365,Regular,Si,0.25,Privada,0.4375,Si,Si
0.8181818181818182,Soltero,Local,0.30666666666666664,0.3472222222222222,0.5625,0.875,0.53125,Medio,0.5466066606660666,Si,No,Fuerte,Baja,Regulares,Si,Mala,Introvertido,Media,0.2727272727272727,Mala,Si,0.75,Publica,0.775,Si,No
0.5454545454545454,Soltero,Local,0.56,0.5694444444444444,0.5,0.5,0.65625,Alto,0.6964176417641764,No,No,Fuerte,Media,Regulares,Si,Buena,Extrovertido,Baja,0.5454545454545454,Regular,No,0.75,Publica,0.3375,Si,No
0.6363636363636364,Soltero,Local,0.8933333333333333,0.6527777777777778,0.375,0.75,0.4375,Medio,0.4005760576057606,No,Si,Debil,Media,Buenas,Si,Buena,Extrovertido,Media,0.7272727272727273,Regular,Si,0.375,Publica,0.625,Si,No
0.2727272727272727,Soltero,Local,0.17333333333333334,0.6666666666666666,0.625,0.375,0.40625,Medio,0.30588658865886587,No,Si,Debil,Media,Conflictivas,Si,Regular,Extrovertido,Alta,0.45454545454545453,Regular,No,0.25,Publica,0.35,Si,No
0.5454545454545454,Soltero,Foráneo,0.8533333333333334,0.8333333333333334,0.3125,0.75,0.75,Bajo,0.5140594059405941,Si,Si,Moderado,Baja,Conflictivas,No,Buena,Extrovertido,Media,0.5454545454545454,Buena,No,1.0,Publica,0.5,Si,Si
0.5454545454545454,Soltero,Local,0.37333333333333335,0.7638888888888888,0.5625,0.625,0.53125,Medio,0.49998199819982,No,Si,Fuerte,Baja,Regulares,Si,Buena,Extrovertido,Baja,0.36363636363636365,Buena,Si,0.5,Publica,0.2125,Si,No
0.2727272727272727,Soltero,Foráneo,0.41333333333333333,0.25,0.75,0.625,0.71875,Medio,0.571089108910891,Si,No,Moderado,Baja,Buenas,Si,Regular,Extrovertido,Media,0.6363636363636364,Regular,No,0.375,Publica,0.5125,Si,Si
0.45454545454545453,Soltero,Local,0.7466666666666667,0.4027777777777778,0.3125,0.875,0.625,Medio,0.4887848784878488,Si,No,Moderado,Baja,Regulares,Si,Buena,Introvertido,Alta,0.18181818181818182,Buena,Si,0.625,Privada,0.5125,No,Si
0.6363636363636364,Soltero,Foráneo,0.4533333333333333,0.4722222222222222,0.1875,0.5,0.46875,Medio,0.6713231323132314,Si,No,Debil,Baja,Regulares,Si,Regular,Introvertido,Alta,0.8181818181818182,Buena,No,0.5,Publica,0.6125,No,No
0.2727272727272727,Soltero,Local,0.6266666666666667,0.3333333333333333,0.5625,0.375,0.5,Medio,0.12532853285328532,No,No,Fuerte,Media,Regulares,No,Buena,Introvertido,Alta,0.5454545454545454,Regular,No,0.5,Publica,0.275,No,No
0.45454545454545453,Soltero,Local,0.6933333333333334,0.20833333333333334,0.375,0.625,0.21875,Medio,0.2579297929792979,No,No,Debil,Media,Regulares,Si,Buena,Introvertido,Baja,0.36363636363636365,Regular,Si,0.625,Privada,0.325,Si,No
0.36363636363636365,Soltero,Local,0.5733333333333334,0.8194444444444444,0.5,0.375,0.1875,Alto,0.5728172817281728,Si,Si,Debil,Media,Regulares,No,Regular,Extrovertido,Media,0.18181818181818182,Regular,No,0.5,Privada,0.4875,No,No
0.5454545454545454,Casado,Local,0.52,0.6527777777777778,0.5625,0.75,0.375,Medio,0.6751395139513952,Si,Si,Debil,Alta,Buenas,No,Regular,Introvertido,Baja,0.2727272727272727,Regular,Si,1.0,Publica,0.7875,No,Si
0.5454545454545454,Soltero,Local,0.48,0.6944444444444444,0.3125,0.375,0.34375,Medio,0.6452925292529252,Si,Si,Fuerte,Baja,Conflictivas,No,Regular,Extrovertido,Alta,0.8181818181818182,Regular,No,0.875,Privada,0.4875,Si,No
0.8181818181818182,Casado,Local,0.36,0.8333333333333334,0.4375,0.375,0.53125,Medio,0.2732673267326733,No,No,Debil,Media,Regulares,Si,Regular,Introvertido,Alta,0.6363636363636364,Mala,Si,0.125,Publica,0.3625,No,Si
0.45454545454545453,Union libre,Local,0.6933333333333334,0.3611111111111111,0.5625,0.5,0.46875,Medio,0.5419261926192619,Si,No,Moderado,Media,Conflictivas,No,Mala,Extrovertido,Baja,0.5454545454545454,Regular,No,0.5,Publica,0.5625,Si,Si
0.18181818181818182,Soltero,Local,0.41333333333333333,0.4305555555555556,0.6875,0.75,0.78125,Medio,0.5915391539153916,No,Si,Fuerte,Media,Buenas,No,Regular,Extrovertido,Media,0.5454545454545454,Regular,No,1.0,Publica,0.6375,Si,No
0.5454545454545454,Union libre,Local,0.5066666666666667,0.6944444444444444,0.5625,0.25,0.5625,Bajo,0.6002880288028802,Si,Si,Fuerte,Alta,Conflictivas,Si,Mala,Introvertido,Media,0.5454545454545454,Regular,Si,0.625,Publica,0.3875,Si,Si
0.8181818181818182,Casado,Local,0.6266666666666667,0.6111111111111112,0.6875,0.75,0.5,Medio,0.3622682268226823,Si,No,Moderado,Alta,Regulares,Si,Mala,Introvertido,Baja,0.5454545454545454,Regular,No,0.5,Publica,0.6,No,No
0.2727272727272727,Soltero,Local,0.18666666666666668,0.3611111111111111,0.5625,0.5,0.75,Bajo,0.5025022502250225,Si,No,Moderado,Media,Conflictivas,Si,Regular,Extrovertido,Alta,0.5454545454545454,Regular,No,0.375,Privada,0.3375,Si,Si
0.6363636363636364,Union libre,Local,0.5733333333333334,0.5555555555555556,0.3125,0.625,0.4375,Bajo,0.4943654365436544,Si,Si,Debil,Baja,Conflictivas,Si,Buena,Introvertido,Alta,0.36363636363636365,Mala,Si,0.625,Privada,0.325,Si,Si
0.36363636363636365,Soltero,Local,0.29333333333333333,0.625,0.1875,0.75,0.5625,Bajo,0.20817281728172818,Si,Si,Moderado,Media,Buenas,Si,Buena,Introvertido,Baja,0.5454545454545454,Regular,No,0.375,Privada,0.35,Si,Si
0.2727272727272727,Soltero,Local,0.5733333333333334,0.3888888888888889,0.3125,0.75,0.6875,Medio,0.18257425742574257,No,No,Moderado,Baja,Conflictivas,No,Regular,Extrovertido,Media,0.5454545454545454,Regular,Si,0.25,Publica,0.4875,Si,Si
0.45454545454545453,Soltero,Local,0.38666666666666666,0.3333333333333333,0.625,0.5,0.46875,Bajo,0.622034203420342,No,No,Debil,Baja,Conflictivas,Si,Mala,Introvertido,Baja,0.5454545454545454,Buena,No,0.875,Publica,0.4875,Si,Si
0.45454545454545453,Soltero,Foráneo,0.28,0.625,0.625,0.5,0.46875,Medio,0.5263726372637264,No,No,Debil,Baja,Conflictivas,Si,Mala,Extrovertido,Baja,0.18181818181818182,Regular,Si,0.75,Publica,0.425,Si,Si
0.45454545454545453,Union libre,Local,0.6,0.8888888888888888,0.125,0.25,0.53125,Medio,0.6432043204320432,Si,No,Moderado,Alta,Regulares,Si,Mala,Extrovertido,Alta,0.6363636363636364,Regular,Si,0.375,Privada,0.625,Si,Si
0.45454545454545453,Soltero,Local,0.7333333333333333,0.6944444444444444,0.75,0.75,0.5,Medio,0.4114131413141314,No,Si,Debil,Media,Conflictivas,Si,Buena,Extrovertido,Media,0.5454545454545454,Mala,Si,0.375,Publica,0.7125,Si,No
0.36363636363636365,Soltero,Local,0.48,0.7222222222222222,0.5625,0.375,0.3125,Bajo,0.318019801980198,Si,No,Debil,Media,Conflictivas,No,Mala,Introvertido,Baja,0.36363636363636365,Regular,Si,0.375,Publica,0.625,Si,No
0.5454545454545454,Soltero,Local,0.76,0.1111111111111111,0.5,0.5,0.625,Bajo,0.5834383438343834,No,No,Moderado,Baja,Conflictivas,No,Mala,Introvertido,Baja,0.18181818181818182,Mala,Si,0.5,Privada,0.7,Si,No
0.18181818181818182,Casado,Local,0.84,0.2361111111111111,0.5,0.25,0.21875,Medio,0.9244284428442844,No,Si,Debil,Media,Conflictivas,Si,Buena,Introvertido,Media,0.2727272727272727,Mala,No,0.875,Privada,0.7875,No,Si
0.6363636363636364,Soltero,Local,0.8266666666666667,0.4583333333333333,0.5,0.75,0.40625,Medio,0.5678847884788479,Si,No,Debil,Alta,Buenas,Si,Buena,Extrovertido,Baja,0.6363636363636364,Buena,Si,0.5,Privada,0.3625,Si,No
0.45454545454545453,Casado,Foráneo,0.64,0.5277777777777778,0.5625,0.25,0.21875,Bajo,0.5172277227722772,No,No,Fuerte,Alta,Conflictivas,No,Buena,Introvertido,Baja,0.6363636363636364,Buena,No,0.25,Publica,0.3,No,No
0.5454545454545454,Union libre,Local,0.8266666666666667,0.6944444444444444,0.875,0.75,0.4375,Medio,0.8307470747074708,No,Si,Fuerte,Media,Regulares,Si,Regular,Introvertido,Media,0.2727272727272727,Regular,Si,0.625,Privada,0.5125,Si,No
0.2727272727272727,Casado,Local,0.7733333333333333,0.4861111111111111,0.5625,0.5,0.5,Medio,0.10873087308730874,No,No,Fuerte,Media,Buenas,Si,Buena,Introvertido,Media,0.6363636363636364,Regular,Si,1.0,Privada,0.65,No,No
1.0,Union libre,Foráneo,0.22666666666666666,0.6111111111111112,0.6875,0.5,0.6875,Medio,0.7872547254725473,No,No,Debil,Baja,Regulares,Si,Buena,Extrovertido,Alta,0.45454545454545453,Mala,Si,0.625,Publica,0.575,Si,Si
0.6363636363636364,Soltero,Foráneo,0.6133333333333333,0.4166666666666667,0.75,0.75,0.09375,Bajo,0.6146174617461746,Si,No,Moderado,Media,Regulares,Si,Mala,Extrovertido,Baja,0.45454545454545453,Regular,Si,0.5,Privada,0.7,No,No
0.5454545454545454,Soltero,Local,0.4266666666666667,0.6111111111111112,0.3125,0.375,0.53125,Medio,0.4928892889288929,Si,No,Debil,Media,Regulares,No,Mala,Introvertido,Media,0.36363636363636365,Buena,Si,0.375,Publica,0.775,Si,No
0.36363636363636365,Casado,Local,0.06666666666666667,0.2777777777777778,0.1875,0.5,0.4375,Medio,0.45735373537353735,Si,No,Moderado,Media,Conflictivas,Si,Mala,Introvertido,Baja,0.45454545454545453,Regular,No,0.5,Publica,0.225,No,Si
0.2727272727272727,Soltero,Local,0.49333333333333335,0.4305555555555556,0.75,0.625,0.28125,Bajo,0.33404140414041406,Si,No,Moderado,Baja,Regulares,No,Mala,Extrovertido,Media,0.6363636363636364,Buena,Si,0.75,Privada,0.2875,Si,Si
0.7272727272727273,Soltero,Local,0.4,0.2638888888888889,0.375,0.375,0.71875,Medio,0.6354995499549955,Si,Si,Fuerte,Media,Buenas,Si,Mala,Extrovertido,Baja,0.7272727272727273,Mala,Si,0.875,Publica,0.7625,Si,Si
0.5454545454545454,Soltero,Local,0.6266666666666667,0.5972222222222222,0.5625,0.375,0.625,Bajo,0.39315931593159315,Si,No,Debil,Baja,Buenas,Si,Buena,Extrovertido,Baja,0.5454545454545454,Mala,Si,0.25,Privada,0.3375,Si,Si
0.09090909090909091,Casado,Local,0.28,0.6388888888888888,0.4375,0.5,0.0625,Medio,0.6278307830783079,No,No,Debil,Media,Regulares,Si,Mala,Introvertido,Alta,0.45454545454545453,Regular,No,0.75,Publica,0.525,Si,Si
0.45454545454545453,Soltero,Local,0.4666666666666667,0.1527777777777778,0.625,0.625,0.46875,Bajo,0.4084608460846085,Si,No,Debil,Alta,Regulares,No,Buena,Introvertido,Alta,0.36363636363636365,Regular,No,0.625,Publica,0.7375,Si,Si
0.8181818181818182,Soltero,Foráneo,0.5866666666666667,0.3194444444444444,0.0,0.75,0.3125,Medio,0.33116111611161114,Si,Si,Moderado,Alta,Regulares,Si,Regular,Introvertido,Alta,0.45454545454545453,Buena,Si,0.625,Privada,0.6375,Si,Si
0.6363636363636364,Soltero,Local,0.64,0.2361111111111111,0.375,0.625,0.375,Medio,0.4405760576057606,No,Si,Fuerte,Media,Buenas,Si,Buena,Extrovertido,Baja,0.36363636363636365,Regular,No,0.375,Privada,0.675,No,No
0.45454545454545453,Casado,Local,0.7333333333333333,0.4166666666666667,0.5625,0.375,0.4375,Medio,0.6748154815481548,No,No,Fuerte,Media,Regulares,No,Mala,Extrovertido,Baja,0.36363636363636365,Mala,No,0.25,Privada,0.4375,Si,No
0.45454545454545453,Soltero,Foráneo,0.72,0.5,0.6875,0.375,0.5,Medio,0.46556255625562554,Si,No,Debil,Alta,Regulares,Si,Mala,Extrovertido,Alta,0.45454545454545453,Buena,Si,0.375,Privada,0.65,No,No
0.2727272727272727,Soltero,Local,0.4,0.6944444444444444,0.625,0.75,0.46875,Medio,0.5193879387938793,Si,No,Fuerte,Media,Regulares,Si,Regular,Extrovertido,Media,0.6363636363636364,Buena,Si,0.5,Privada,0.1875,Si,No
0.5454545454545454,Soltero,Local,0.32,0.2361111111111111,0.25,0.25,0.75,Alto,0.7608280828082808,Si,Si,Fuerte,Baja,Regulares,No,Regular,Extrovertido,Baja,0.45454545454545453,Buena,No,0.25,Publica,0.4875,No,Si
0.45454545454545453,Casado,Local,0.6133333333333333,0.5833333333333334,0.3125,0.25,0.5625,Bajo,0.3516111611161116,Si,No,Debil,Baja,Regulares,No,Regular,Introvertido,Media,0.8181818181818182,Regular,No,0.5,Publica,0.625,Si,Si
0.09090909090909091,Soltero,Local,0.6533333333333333,0.4166666666666667,0.8125,0.625,0.84375,Medio,0.6021242124212421,No,No,Debil,Alta,Buenas,Si,Buena,Extrovertido,Media,0.6363636363636364,Buena,No,0.25,Publica,0.275,Si,No
0.45454545454545453,Soltero,Foráneo,0.5466666666666666,0.3472222222222222,0.3125,0.5,0.71875,Medio,0.7090549054905491,Si,No,Debil,Media,Regulares,Si,Regular,Introvertido,Alta,0.2727272727272727,Regular,No,0.5,Privada,0.55,Si,Si
0.36363636363636365,Soltero,Local,0.18666666666666668,0.5833333333333334,0.75,0.375,0.28125,Bajo,0.13537353735373536,Si,Si,Fuerte,Media,Buenas,Si,Regular,Extrovertido,Alta,0.36363636363636365,Regular,No,0.25,Privada,0.4,Si,No
0.2727272727272727,Soltero,Local,0.5866666666666667,0.5694444444444444,0.4375,0.25,0.25,Alto,0.4948334833483348,Si,Si,Fuerte,Media,Conflictivas,Si,Buena,Extrovertido,Baja,0.36363636363636365,Regular,No,0.25,Publica,0.75,Si,No
0.6363636363636364,Soltero,Foráneo,0.72,0.5277777777777778,0.5625,0.5,0.03125,Medio,0.49573357335733576,Si,No,Debil,Media,Conflictivas,Si,Mala,Introvertido,Alta,0.45454545454545453,Buena,Si,0.5,Privada,0.6375,No,Si
0.6363636363636364,Union libre,Local,0.3466666666666667,0.7083333333333334,0.1875,0.25,0.03125,Medio,0.2938253825382538,No,No,Moderado,Media,Buenas,No,Regular,Extrovertido,Media,0.36363636363636365,Buena,Si,0.5,Publica,0.575,No,Si
0.36363636363636365,Casado,Local,0.9333333333333333,0.16666666666666666,0.1875,0.5,0.5,Medio,0.394995499549955,No,No,Debil,Media,Regulares,No,Mala,Extrovertido,Media,0.45454545454545453,Mala,Si,0.5,Privada,0.7375,No,Si
0.36363636363636365,Casado,Local,0.6133333333333333,0.3888888888888889,0.1875,0.5,0.65625,Medio,0.5053105310531053,No,No,Debil,Media,Regulares,Si,Regular,Introvertido,Alta,0.36363636363636365,Mala,Si,0.75,Publica,0.6,No,Si
0.45454545454545453,Casado,Local,0.05333333333333334,0.7222222222222222,0.5,0.25,0.5,Alto,0.5605760576057606,No,No,Debil,Media,Regulares,No,Regular,Extrovertido,Media,0.6363636363636364,Regular,Si,0.25,Publica,0.875,No,Si
0.36363636363636365,Soltero,Foráneo,0.37333333333333335,0.4444444444444444,0.6875,0.375,0.65625,Bajo,0.4905850585058506,No,No,Debil,Media,Buenas,No,Buena,Introvertido,Media,0.6363636363636364,Buena,Si,0.625,Privada,0.4625,Si,Si
0.45454545454545453,Soltero,Local,0.64,0.375,0.5625,0.25,0.375,Alto,0.6555535553555355,No,No,Fuerte,Media,Regulares,Si,Regular,Introvertido,Media,0.2727272727272727,Mala,Si,0.375,Publica,0.775,No,No
0.6363636363636364,Casado,Local,0.38666666666666666,0.5416666666666666,0.75,0.25,0.375,Medio,0.594995499549955,No,No,Debil,Media,Conflictivas,Si,Mala,Introvertido,Alta,0.6363636363636364,Mala,No,0.75,Publica,0.5875,Si,Si
0.6363636363636364,Soltero,Local,0.5466666666666666,0.3055555555555556,0.625,1.0,0.40625,Medio,0.848028802880288,Si,No,Debil,Alta,Buenas,Si,Regular,Extrovertido,Baja,0.5454545454545454,Buena,Si,0.25,Publica,0.2875,Si,Si
0.6363636363636364,Casado,Local,0.06666666666666667,0.5555555555555556,0.625,0.75,0.5625,Medio,0.6066966696669667,No,Si,Moderado,Media,Buenas,No,Mala,Introvertido,Media,0.45454545454545453,Regular,Si,0.25,Publica,0.4625,No,Si
0.9090909090909091,Union libre,Foráneo,0.6533333333333333,0.7222222222222222,0.0625,0.375,0.375,Medio,0.5808460846084609,Si,Si,Moderado,Alta,Regulares,No,Buena,Extrovertido,Baja,0.45454545454545453,Mala,Si,0.625,Publica,0.5125,No,No
0.5454545454545454,Casado,Local,0.38666666666666666,0.7222222222222222,0.625,0.25,0.59375,Medio,0.6189378937893789,Si,Si,Fuerte,Baja,Conflictivas,Si,Buena,Introvertido,Baja,0.45454545454545453,Regular,Si,0.5,Publica,0.5375,Si,No
0.36363636363636365,Casado,Local,0.30666666666666664,0.19444444444444445,0.6875,0.5,0.53125,Medio,0.6207740774077408,Si,No,Fuerte,Baja,Regulares,Si,Mala,Extrovertido,Media,0.5454545454545454,Buena,No,0.625,Privada,0.6,Si,No
0.09090909090909091,Casado,Local,0.5733333333333334,0.4166666666666667,0.625,0.75,0.78125,Alto,0.3701890189018902,No,Si,Debil,Media,Regulares,Si,Buena,Extrovertido,Media,0.45454545454545453,Regular,No,0.25,Publica,0.35,Si,No
0.36363636363636365,Soltero,Local,0.64,0.5833333333333334,0.5625,0.25,0.59375,Medio,0.8769036903690369,No,No,Moderado,Media,Buenas,Si,Regular,Introvertido,Media,0.36363636363636365,Regular,Si,0.375,Privada,0.3375,Si,No
0.6363636363636364,Union libre,Local,0.5066666666666667,0.3472222222222222,0.9375,0.375,0.53125,Medio,0.8356075607560756,Si,Si,Debil,Media,Conflictivas,Si,Regular,Extrovertido,Baja,0.36363636363636365,Regular,No,0.375,Publica,0.4625,No,Si
